Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume
1667583600,0,"2022-11-04 17:40:00",134.9104,135.009902,134.800003,134.930099,438718
1667583900,0,"2022-11-04 17:45:00",134.940002,135.050003,134.830001,134.999206,634534
1667584200,0,"2022-11-04 17:50:00",135,135.119995,134.848907,135.091094,551659
1667584500,0,"2022-11-04 17:55:00",135.089996,135.100006,134.809997,134.880004,525020
1667584800,0,"2022-11-04 18:00:00",134.869995,135.020004,134.699996,134.710998,814685
1667585100,0,"2022-11-04 18:05:00",134.714996,134.736801,134.380004,134.580001,1458702
1667585400,0,"2022-11-04 18:10:00",134.574996,134.801696,134.505706,134.710006,547904
1667585700,0,"2022-11-04 18:15:00",134.714996,135.378997,134.550003,135.36,989496
1667586000,0,"2022-11-04 18:20:00",135.365005,135.369995,135.119995,135.220001,705378
1667586300,0,"2022-11-04 18:25:00",135.061599,135.729995,135.039993,135.369995,1143908
1667586600,0,"2022-11-04 18:30:00",135.380004,135.509994,135.209594,135.399993,637988
1667586900,0,"2022-11-04 18:35:00",135.389999,135.809997,135.273406,135.75,1502048
1667587200,0,"2022-11-04 18:40:00",135.759994,136.739898,135.690002,136.690002,2132281
1667587500,0,"2022-11-04 18:45:00",136.690002,136.720001,136.210006,136.289993,1556129
1667587800,0,"2022-11-04 18:50:00",136.281997,136.520004,136.25,136.309997,856311
1667588100,0,"2022-11-04 18:55:00",136.309997,136.880004,136.304992,136.759994,1196021
1667588400,0,"2022-11-04 19:00:00",136.770004,136.970001,136.619995,136.884994,1402305
1667588700,0,"2022-11-04 19:05:00",136.884994,137.440002,136.860198,137.369995,1544788
1667589000,0,"2022-11-04 19:10:00",137.36,137.619995,137.335006,137.569396,1654431
1667589300,0,"2022-11-04 19:15:00",137.580001,137.820007,137.479995,137.520004,1779355
1667589600,0,"2022-11-04 19:20:00",137.520004,137.524505,137.020004,137.024993,1506126
1667589900,0,"2022-11-04 19:25:00",137.035003,137.509002,137.009994,137.279998,1073839
1667590200,0,"2022-11-04 19:30:00",137.285003,137.759002,137.020004,137.714996,1362970
1667590500,0,"2022-11-04 19:35:00",137.710006,137.740005,137.259994,137.603897,1213799
1667590800,0,"2022-11-04 19:40:00",137.600006,138.070007,137.352096,138.029998,1409520
1667591100,0,"2022-11-04 19:45:00",138.020004,138.349105,137.820007,137.869995,1962870
1667591400,0,"2022-11-04 19:50:00",137.880004,138.020004,137.520004,137.669998,1788582
1667591700,0,"2022-11-04 19:55:00",137.664993,138.5,137.664993,138.399993,4273836
1667592000,0,"2022-11-04 20:00:00",138.380004,138.380004,138.380004,138.380004,
1667831400,0,"2022-11-07 14:30:00",137.11,138.220001,136.289993,136.979995,7646870
1667831700,0,"2022-11-07 14:35:00",136.970001,137.009994,135.740005,135.869995,2250204
1667832000,0,"2022-11-07 14:40:00",135.865005,136.600006,135.770004,136.304992,1709629
1667832300,0,"2022-11-07 14:45:00",136.309997,136.5,135.718795,135.809997,1839621
1667832600,0,"2022-11-07 14:50:00",135.809997,136.5,135.671005,136.3936,1530130
1667832900,0,"2022-11-07 14:55:00",136.399993,136.460006,135.830001,136.279296,1187223
1667833200,0,"2022-11-07 15:00:00",136.279998,136.889999,136.072006,136.679992,1657127
1667833500,0,"2022-11-07 15:05:00",136.669998,137.009994,136.539993,136.812698,1388975
1667833800,0,"2022-11-07 15:10:00",136.830001,137.070007,136.440002,136.949996,1247930
1667834100,0,"2022-11-07 15:15:00",136.951507,137.580001,136.820007,137.149993,1483619
1667834400,0,"2022-11-07 15:20:00",137.119995,137.235,136.710006,136.7901,1005846
1667834700,0,"2022-11-07 15:25:00",136.7901,136.839996,136.559906,136.690002,821647
1667835000,0,"2022-11-07 15:30:00",136.699996,136.740005,136.289993,136.459701,860626
1667835300,0,"2022-11-07 15:35:00",136.440002,136.710006,136.25,136.380004,907865
1667835600,0,"2022-11-07 15:40:00",136.380004,136.75,136.287994,136.510101,813556
1667835900,0,"2022-11-07 15:45:00",136.514999,136.679992,136.240997,136.320007,885304
1667836200,0,"2022-11-07 15:50:00",136.309997,137.050003,136.220001,136.850006,1085195
1667836500,0,"2022-11-07 15:55:00",136.854202,137.020004,136.75,136.985,686701
1667836800,0,"2022-11-07 16:00:00",137,137.245895,136.710006,137.070007,1292153
1667837100,0,"2022-11-07 16:05:00",137.070602,137.149993,136.580001,136.925003,1039041
1667837400,0,"2022-11-07 16:10:00",136.929992,136.990005,136.720001,136.755004,832946
1667837700,0,"2022-11-07 16:15:00",136.759994,137.239395,136.75,137.020004,1479706
1667838000,0,"2022-11-07 16:20:00",137.035003,137.419998,136.960006,137.384994,853950
1667838300,0,"2022-11-07 16:25:00",137.375,137.791793,137.279998,137.636505,1075728
1667838600,0,"2022-11-07 16:30:00",137.630004,137.820007,137.580001,137.600006,923032
1667838900,0,"2022-11-07 16:35:00",137.607498,137.747802,137.509994,137.669998,643154
1667839200,0,"2022-11-07 16:40:00",137.521499,137.544998,136.869995,136.899993,1064981
1667839500,0,"2022-11-07 16:45:00",136.899993,137,136.729995,136.830001,732249
1667839800,0,"2022-11-07 16:50:00",136.850006,136.865005,136.559997,136.668899,565747
1667840100,0,"2022-11-07 16:55:00",136.664993,136.735,136.380004,136.419998,682999
1667840400,0,"2022-11-07 17:00:00",136.422103,136.600006,136.25,136.570007,651130
1667840700,0,"2022-11-07 17:05:00",136.559997,136.919296,136.429992,136.858398,630202
1667841000,0,"2022-11-07 17:10:00",136.850006,137.202804,136.839996,137.039993,783003
1667841300,0,"2022-11-07 17:15:00",137.044998,137.137802,136.729995,137.044998,752567
1667841600,0,"2022-11-07 17:20:00",137.050003,137.330001,136.990005,137.320007,628241
1667841900,0,"2022-11-07 17:25:00",137.310104,137.350006,137.11,137.3208,391954
1667842200,0,"2022-11-07 17:30:00",137.324996,137.544998,137.259994,137.483306,530714
1667842500,0,"2022-11-07 17:35:00",137.490005,137.619995,137.460006,137.570007,448150
1667842800,0,"2022-11-07 17:40:00",137.5009,137.619995,137.289993,137.399993,661267
1667843100,0,"2022-11-07 17:45:00",137.389999,137.509994,137.080001,137.169906,625109
1667843400,0,"2022-11-07 17:50:00",137.160003,137.220001,137.020004,137.11,405249
1667843700,0,"2022-11-07 17:55:00",137.108901,137.309204,137.039993,137.309204,1479035
1667844000,0,"2022-11-07 18:00:00",137.304992,137.639999,137.291,137.520797,536825
1667844300,0,"2022-11-07 18:05:00",137.529907,137.559997,137.389999,137.464996,498586
1667844600,0,"2022-11-07 18:10:00",137.470001,137.649993,137.375,137.449996,501790
1667844900,0,"2022-11-07 18:15:00",137.460006,137.529998,137.229995,137.289993,525859
1667845200,0,"2022-11-07 18:20:00",137.289993,137.324996,137.100601,137.125,538168
1667845500,0,"2022-11-07 18:25:00",137.130004,137.135498,136.929992,137.093399,631919
1667845800,0,"2022-11-07 18:30:00",137.0988,137.180603,136.970001,137,487468
1667846100,0,"2022-11-07 18:35:00",136.990005,137.035202,136.86,137.009994,401282
1667846400,0,"2022-11-07 18:40:00",137.014999,137.029998,136.845001,136.952102,575523
1667846700,0,"2022-11-07 18:45:00",136.959106,137.029998,136.869995,136.949996,472527
1667847000,0,"2022-11-07 18:50:00",136.990005,137.169998,136.880004,137.160003,529036
1667847300,0,"2022-11-07 18:55:00",137.164993,137.380004,137.119995,137.350906,527379
1667847600,0,"2022-11-07 19:00:00",137.350006,137.570007,137.350006,137.530105,604317
1667847900,0,"2022-11-07 19:05:00",137.535003,137.570007,137.389999,137.410003,545137
1667848200,0,"2022-11-07 19:10:00",137.412399,137.789993,137.350006,137.759994,624147
1667848500,0,"2022-11-07 19:15:00",137.759994,138.179992,137.759994,138.160003,831942
1667848800,0,"2022-11-07 19:20:00",138.151992,138.300003,138.089996,138.269897,709802
1667849100,0,"2022-11-07 19:25:00",138.264999,138.309997,138.100006,138.225006,749013
1667849400,0,"2022-11-07 19:30:00",138.259994,138.699996,138.240005,138.671005,1187091
1667849700,0,"2022-11-07 19:35:00",138.669998,138.779998,138.570007,138.764999,848348
1667850000,0,"2022-11-07 19:40:00",138.759994,138.839996,138.580001,138.6707,760615
1667850300,0,"2022-11-07 19:45:00",138.673995,138.759994,138.470001,138.549102,740870
1667850600,0,"2022-11-07 19:50:00",138.539993,138.600006,138.395004,138.460006,610716
1667850900,0,"2022-11-07 19:55:00",138.470001,138.509994,138.080001,138.160095,754142
1667851200,0,"2022-11-07 20:00:00",138.169998,138.300003,138.145004,138.229904,578255
1667851500,0,"2022-11-07 20:05:00",138.229995,138.320007,137.710006,138.175003,1244258
1667851800,0,"2022-11-07 20:10:00",138.1763,138.479995,138.100097,138.458999,763146
1667852100,0,"2022-11-07 20:15:00",138.460006,138.679992,138.421997,138.669998,753434
1667852400,0,"2022-11-07 20:20:00",138.669998,138.869995,138.570007,138.865005,988959
1667852700,0,"2022-11-07 20:25:00",138.869995,138.880004,138.669998,138.764999,812037
1667853000,0,"2022-11-07 20:30:00",138.768005,139.005004,138.679992,138.779998,885383
1667853300,0,"2022-11-07 20:35:00",138.779998,138.850006,138.61,138.779998,816162
1667853600,0,"2022-11-07 20:40:00",138.779998,138.940002,138.699996,138.919998,755411
1667853900,0,"2022-11-07 20:45:00",138.919998,139.089996,138.797393,139.085006,916613
1667854200,0,"2022-11-07 20:50:00",139.080001,139.145004,138.839996,138.895004,1407119
1667854500,0,"2022-11-07 20:55:00",138.899993,139.050003,138.690002,138.960006,2452031
1667854800,0,"2022-11-07 21:00:00",138.919998,138.919998,138.919998,138.919998,
1667917800,0,"2022-11-08 14:30:00",139.578292,139.75,138.899993,139.156997,5606069
1667918100,0,"2022-11-08 14:35:00",139.160003,139.410003,138.919998,138.969497,1194715
1667918400,0,"2022-11-08 14:40:00",138.964996,139.178695,138.779998,139.145004,1229885
1667918700,0,"2022-11-08 14:45:00",139.149993,139.199996,138.440002,138.779998,1315054
1667919000,0,"2022-11-08 14:50:00",138.770004,139.179992,138.715606,139.070007,1126028
1667919300,0,"2022-11-08 14:55:00",139.080001,139.5,139.012405,139.240005,4841393
1667919600,0,"2022-11-08 15:00:00",139.240005,139.259994,138.289993,138.320007,1665069
1667919900,0,"2022-11-08 15:05:00",138.323196,138.759994,138.190002,138.365005,1016762
1667920200,0,"2022-11-08 15:10:00",138.36,138.449905,138.039993,138.240005,1104880
1667920500,0,"2022-11-08 15:15:00",138.233596,138.520004,138.100006,138.451202,1193224
1667920800,0,"2022-11-08 15:20:00",138.449996,138.729995,138.434402,138.553405,1016105
1667921100,0,"2022-11-08 15:25:00",138.551498,138.61,138.279998,138.440002,690586
1667921400,0,"2022-11-08 15:30:00",138.449996,138.869995,138.384994,138.791503,812685
1667921700,0,"2022-11-08 15:35:00",138.794998,139.029998,138.679992,138.850006,857780
1667922000,0,"2022-11-08 15:40:00",138.850006,139.409896,138.820007,139.319702,907310
1667922300,0,"2022-11-08 15:45:00",139.320007,139.449996,139.050003,139.380004,865317
1667922600,0,"2022-11-08 15:50:00",139.389999,139.429992,139.149993,139.250106,699240
1667922900,0,"2022-11-08 15:55:00",139.259994,139.5,139.190002,139.494995,547133
1667923200,0,"2022-11-08 16:00:00",139.468994,139.468994,139.199996,139.270004,831460
1667923500,0,"2022-11-08 16:05:00",139.270004,139.759994,139.199996,139.662002,716026
1667923800,0,"2022-11-08 16:10:00",139.679992,139.979995,139.630004,139.940002,855710
1667924100,0,"2022-11-08 16:15:00",139.934997,140.139999,139.821899,139.920104,810412
1667924400,0,"2022-11-08 16:20:00",139.925003,140.11,139.820007,140.061096,790556
1667924700,0,"2022-11-08 16:25:00",140.070007,140.309997,140.050003,140.267898,812849
1667925000,0,"2022-11-08 16:30:00",140.270004,140.550003,140.240005,140.470092,1044571
1667925300,0,"2022-11-08 16:35:00",140.470001,140.539993,140.240005,140.535797,875657
1667925600,0,"2022-11-08 16:40:00",140.529998,140.740005,140.221298,140.330001,928390
1667925900,0,"2022-11-08 16:45:00",140.330001,140.559997,140.169998,140.539993,710957
1667926200,0,"2022-11-08 16:50:00",140.548904,140.870895,140.279998,140.854995,805757
1667926500,0,"2022-11-08 16:55:00",140.850006,140.889999,140.690002,140.875,660811
1667926800,0,"2022-11-08 17:00:00",140.880004,140.949996,140.75,140.815002,745408
1667927100,0,"2022-11-08 17:05:00",140.815994,140.990005,140.690002,140.979995,728874
1667927400,0,"2022-11-08 17:10:00",140.979995,141.149993,140.770004,140.815002,860657
1667927700,0,"2022-11-08 17:15:00",140.820007,140.820007,140.619995,140.729995,662707
1667928000,0,"2022-11-08 17:20:00",140.720001,140.7415,140.470001,140.574996,648842
1667928300,0,"2022-11-08 17:25:00",140.579193,140.865295,140.389999,140.809997,738839
1667928600,0,"2022-11-08 17:30:00",140.800003,141.130004,140.75,141.009994,685968
1667928900,0,"2022-11-08 17:35:00",141.010101,141.014999,140.710006,140.970001,466578
1667929200,0,"2022-11-08 17:40:00",140.970001,141.214996,140.904998,141.1501,632960
1667929500,0,"2022-11-08 17:45:00",141.160003,141.320007,141.050003,141.149993,866249
1667929800,0,"2022-11-08 17:50:00",141.149993,141.160003,140.889999,140.970001,666462
1667930100,0,"2022-11-08 17:55:00",140.979995,141.210006,140.970001,141.110504,589789
1667930400,0,"2022-11-08 18:00:00",141.120895,141.339996,141.050003,141.25,890967
1667930700,0,"2022-11-08 18:05:00",141.240005,141.349899,141.179992,141.330001,760865
1667931000,0,"2022-11-08 18:10:00",141.324996,141.429992,141.277496,141.279998,619379
1667931300,0,"2022-11-08 18:15:00",141.289993,141.330001,140.979995,140.979995,472162
1667931600,0,"2022-11-08 18:20:00",140.990005,140.990005,140.205001,140.324996,1189782
1667931900,0,"2022-11-08 18:25:00",140.320007,140.380004,139.449996,139.639999,1427738
1667932200,0,"2022-11-08 18:30:00",139.639999,139.679992,139.190002,139.660003,1183560
1667932500,0,"2022-11-08 18:35:00",139.660003,139.899993,139.630004,139.884994,688455
1667932800,0,"2022-11-08 18:40:00",139.881896,140.129699,139.779998,139.904998,717697
1667933100,0,"2022-11-08 18:45:00",139.889999,140.089996,139.791595,139.812103,533565
1667933400,0,"2022-11-08 18:50:00",139.829895,140.039993,139.419998,139.585006,651606
1667933700,0,"2022-11-08 18:55:00",139.600006,139.641204,138.5,138.770004,1307721
1667934000,0,"2022-11-08 19:00:00",138.759994,139.160003,138.669998,138.955001,879038
1667934300,0,"2022-11-08 19:05:00",138.949996,139.039993,138.449996,138.503005,845004
1667934600,0,"2022-11-08 19:10:00",138.490005,138.850006,138.36,138.839996,740175
1667934900,0,"2022-11-08 19:15:00",138.830001,138.929992,138.509994,138.536407,1118607
1667935200,0,"2022-11-08 19:20:00",138.529998,138.629898,137.880004,137.949096,1265719
1667935500,0,"2022-11-08 19:25:00",137.970001,138.009994,137.639999,137.680892,840511
1667935800,0,"2022-11-08 19:30:00",137.690002,137.869995,137.490005,137.869995,1924643
1667936100,0,"2022-11-08 19:35:00",137.863601,138.369995,137.800003,138.294998,1046205
1667936400,0,"2022-11-08 19:40:00",138.289993,138.86,138.220001,138.669998,904244
1667936700,0,"2022-11-08 19:45:00",138.669998,138.910003,138.520004,138.820007,481329
1667937000,0,"2022-11-08 19:50:00",138.819198,139.059997,138.679992,138.75,974293
1667937300,0,"2022-11-08 19:55:00",138.740005,138.830001,138.61,138.61,511007
1667937600,0,"2022-11-08 20:00:00",138.615005,139.369995,138.550003,139.170196,1168597
1667937900,0,"2022-11-08 20:05:00",139.169998,139.330001,138.970001,139.175003,687796
1667938200,0,"2022-11-08 20:10:00",139.169998,139.350006,139.11,139.229995,598201
1667938500,0,"2022-11-08 20:15:00",139.235,139.529998,139.179992,139.460006,710200
1667938800,0,"2022-11-08 20:20:00",139.460006,139.619995,139.36,139.485,626740
1667939100,0,"2022-11-08 20:25:00",139.485,139.929992,139.399993,139.914505,876897
1667939400,0,"2022-11-08 20:30:00",139.910003,140.330001,139.869995,140.225006,1162679
1667939700,0,"2022-11-08 20:35:00",140.220993,140.639999,140.130004,140.279998,1274211
1667940000,0,"2022-11-08 20:40:00",140.289993,140.320007,139.929992,139.975006,936445
1667940300,0,"2022-11-08 20:45:00",139.975006,140.320007,139.940002,140.020706,1204570
1667940600,0,"2022-11-08 20:50:00",140.029998,140.169998,139.779998,139.815002,1163720
1667940900,0,"2022-11-08 20:55:00",139.815002,139.830001,139.369995,139.509994,2080320
1667941200,0,"2022-11-08 21:00:00",139.5,139.5,139.5,139.5,
1668004200,0,"2022-11-09 14:30:00",138.5,138.550003,137.914993,138.11,2991528
1668004500,0,"2022-11-09 14:35:00",138.11,138.380004,137.289993,137.539993,1576543
1668004800,0,"2022-11-09 14:40:00",137.533599,137.889999,137.470001,137.820007,1106315
1668005100,0,"2022-11-09 14:45:00",137.829895,138.059997,137.460006,137.725006,983389
1668005400,0,"2022-11-09 14:50:00",137.725006,137.729995,136.979995,137.350006,1787508
1668005700,0,"2022-11-09 14:55:00",137.337097,137.5,137,137.270004,1053437
1668006000,0,"2022-11-09 15:00:00",137.270004,137.539993,137.080001,137.309997,837504
1668006300,0,"2022-11-09 15:05:00",137.307693,137.979995,137.235,137.869995,1195675
1668006600,0,"2022-11-09 15:10:00",137.86,137.960006,137.600006,137.630004,795909
1668006900,0,"2022-11-09 15:15:00",137.639999,137.789993,137.25,137.490005,936523
1668007200,0,"2022-11-09 15:20:00",137.507904,137.764099,137.351196,137.580001,687649
1668007500,0,"2022-11-09 15:25:00",137.589996,137.669998,137.089996,137.169799,708656
1668007800,0,"2022-11-09 15:30:00",137.178894,137.460098,136.759994,136.960006,1076582
1668008100,0,"2022-11-09 15:35:00",136.960006,137.220001,136.86,137.029998,608422
1668008400,0,"2022-11-09 15:40:00",137.024993,137.149993,136.653396,136.854995,733188
1668008700,0,"2022-11-09 15:45:00",136.86,136.990005,136.5,136.653701,966497
1668009000,0,"2022-11-09 15:50:00",136.664993,136.699996,136.410003,136.479995,734176
1668009300,0,"2022-11-09 15:55:00",136.479995,136.679992,136.145004,136.514999,956320
1668009600,0,"2022-11-09 16:00:00",136.520004,136.75,136.479995,136.589996,575930
1668009900,0,"2022-11-09 16:05:00",136.589996,137.020004,136.509994,136.929992,587921
1668010200,0,"2022-11-09 16:10:00",136.931396,137.11,136.809997,137.009994,539277
1668010500,0,"2022-11-09 16:15:00",137.012695,137.289993,136.970092,136.990005,698188
1668010800,0,"2022-11-09 16:20:00",136.988601,137.059997,136.710006,136.889999,552790
1668011100,0,"2022-11-09 16:25:00",136.889999,137.149993,136.889999,136.955001,558823
1668011400,0,"2022-11-09 16:30:00",136.949996,136.960006,136.520004,136.535003,627078
1668011700,0,"2022-11-09 16:35:00",136.535507,136.649993,136.410095,136.464996,534615
1668012000,0,"2022-11-09 16:40:00",136.460006,137.330001,136.410095,137.309997,889881
