,Timestamp,Gmtoffset,Datetime,Open,High,Low,Close,Volume,price_in_10_days,target
5260,1649352000,0,2022-04-07 17:20:00,171.139999,171.349899,170.960006,170.990097,529697.0,171.617492,0
5261,1649352300,0,2022-04-07 17:25:00,171.0,171.365295,170.990005,171.190002,640656.0,171.490005,0
5262,1649352600,0,2022-04-07 17:30:00,171.195007,171.369995,171.11,171.145004,492554.0,171.688598,0
5263,1649352900,0,2022-04-07 17:35:00,171.148696,171.270004,170.895004,170.899993,527417.0,171.679992,0
5264,1649353200,0,2022-04-07 17:40:00,170.899993,171.11,170.884399,170.960006,438752.0,171.720001,0
5265,1649353500,0,2022-04-07 17:45:00,170.955001,171.190002,170.830001,170.869995,514366.0,171.779998,0
5266,1649353800,0,2022-04-07 17:50:00,170.869995,171.104995,170.800003,171.050003,464815.0,172.024993,0
5267,1649354100,0,2022-04-07 17:55:00,171.050003,171.740005,171.0,171.669998,814952.0,172.210006,0
5268,1649354400,0,2022-04-07 18:00:00,171.660003,171.889999,171.580001,171.779998,698621.0,172.279998,0
5269,1649354700,0,2022-04-07 18:05:00,171.770004,171.899993,171.559997,171.899993,620968.0,172.660003,0
5270,1649355000,0,2022-04-07 18:10:00,171.889999,171.889999,171.580001,171.617492,442146.0,172.731002,0
5271,1649355300,0,2022-04-07 18:15:00,171.615005,171.679992,171.410003,171.490005,466987.0,172.899993,0
5272,1649355600,0,2022-04-07 18:20:00,171.5,171.720001,171.450103,171.688598,425040.0,173.014999,0
5273,1649355900,0,2022-04-07 18:25:00,171.684997,172.255004,171.639999,171.679992,838984.0,172.995101,0
5274,1649356200,0,2022-04-07 18:30:00,171.660003,171.740005,171.550003,171.720001,434282.0,172.815002,0
5275,1649356500,0,2022-04-07 18:35:00,171.720001,171.86,171.490005,171.779998,414098.0,172.652206,0
5276,1649356800,0,2022-04-07 18:40:00,171.779998,172.044998,171.61,172.024993,563895.0,173.050003,0
5277,1649357100,0,2022-04-07 18:45:00,172.020004,172.330001,171.820007,172.210006,736790.0,173.049896,0
5278,1649357400,0,2022-04-07 18:50:00,172.199996,172.36,172.100006,172.279998,744722.0,173.100006,0
5279,1649357700,0,2022-04-07 18:55:00,172.270004,172.770004,172.270004,172.660003,904871.0,172.945007,0
5280,1649358000,0,2022-04-07 19:00:00,172.649993,172.979995,172.559997,172.731002,957626.0,172.429992,0
5281,1649358300,0,2022-04-07 19:05:00,172.729995,172.990005,172.630004,172.899993,748425.0,172.169998,0
5282,1649358600,0,2022-04-07 19:10:00,172.889999,173.089996,172.830001,173.014999,897942.0,172.139999,0
5283,1649358900,0,2022-04-07 19:15:00,173.029998,173.179992,172.86,172.995101,761960.0,170.802902,0
5284,1649359200,0,2022-04-07 19:20:00,172.990005,172.990005,172.699996,172.815002,674681.0,170.470001,0
5285,1649359500,0,2022-04-07 19:25:00,172.820007,172.960006,172.615005,172.652206,593673.0,170.199996,0
5286,1649359800,0,2022-04-07 19:30:00,172.660003,173.080001,172.619995,173.050003,711361.0,170.294998,0
5287,1649360100,0,2022-04-07 19:35:00,173.050003,173.100006,172.850494,173.049896,782589.0,169.729995,0
5288,1649360400,0,2022-04-07 19:40:00,173.044998,173.309997,172.910003,173.100006,933195.0,169.244995,-1
5289,1649360700,0,2022-04-07 19:45:00,173.11,173.36,172.789993,172.945007,1215509.0,169.945007,0
5290,1649361000,0,2022-04-07 19:50:00,172.940002,173.210006,172.300003,172.429992,1965603.0,170.264999,0
5291,1649361300,0,2022-04-07 19:55:00,172.434402,172.434997,171.880004,172.169998,3502403.0,170.080001,0
5293,1649424600,0,2022-04-08 13:30:00,171.429992,171.649993,170.649993,170.802902,3799521.0,170.120101,0
5294,1649424900,0,2022-04-08 13:35:00,170.779998,170.789993,169.800003,170.470001,2164573.0,170.279998,0
5295,1649425200,0,2022-04-08 13:40:00,170.460006,170.550003,170.130004,170.199996,1585999.0,170.210006,0
5296,1649425500,0,2022-04-08 13:45:00,170.199996,170.539993,169.509994,170.294998,1540284.0,170.279998,0
5297,1649425800,0,2022-04-08 13:50:00,170.300003,170.580001,169.61,169.729995,1930303.0,170.074996,0
5298,1649426100,0,2022-04-08 13:55:00,169.721099,169.940002,169.199996,169.244995,1970486.0,169.695007,0
5299,1649426400,0,2022-04-08 14:00:00,169.25,170.018997,169.25,169.945007,1456625.0,170.600006,0
5300,1649426700,0,2022-04-08 14:05:00,169.945007,170.368804,169.520004,170.264999,1261585.0,170.940002,0
5301,1649427000,0,2022-04-08 14:10:00,170.25,170.289993,169.729995,170.080001,943464.0,171.205001,0
5302,1649427300,0,2022-04-08 14:15:00,170.089996,170.130004,169.720001,170.029998,826629.0,170.940002,0
5303,1649427600,0,2022-04-08 14:20:00,170.029998,170.289993,170.009994,170.120101,803584.0,170.835006,0
5304,1649427900,0,2022-04-08 14:25:00,170.130004,170.429992,170.0,170.279998,1079669.0,170.875,0
5305,1649428200,0,2022-04-08 14:30:00,170.270004,170.399993,170.020004,170.210006,1048022.0,170.713195,0
5306,1649428500,0,2022-04-08 14:35:00,170.205001,170.380004,170.089996,170.279998,952092.0,170.899993,0
5307,1649428800,0,2022-04-08 14:40:00,170.285003,170.389999,170.050003,170.074996,658667.0,170.869995,0
5308,1649429100,0,2022-04-08 14:45:00,170.070007,170.095001,169.619995,169.695007,1034742.0,170.649993,0
5309,1649429400,0,2022-04-08 14:50:00,169.699996,170.770004,169.679992,170.600006,1093785.0,170.634994,0
5310,1649429700,0,2022-04-08 14:55:00,170.520004,170.960006,170.509994,170.940002,1346856.0,170.970001,0
5311,1649430000,0,2022-04-08 15:00:00,170.940002,171.36,170.5,171.205001,1399628.0,170.979995,0
5312,1649430300,0,2022-04-08 15:05:00,171.210006,171.300003,170.880004,170.940002,959676.0,171.320007,0
5313,1649430600,0,2022-04-08 15:10:00,170.940002,171.029998,170.779998,170.835006,792555.0,171.366195,0
5314,1649430900,0,2022-04-08 15:15:00,170.839996,171.189895,170.619995,170.875,906063.0,171.289901,0
5315,1649431200,0,2022-04-08 15:20:00,170.880004,170.904998,170.554595,170.713195,614268.0,171.320007,0
5316,1649431500,0,2022-04-08 15:25:00,170.710006,170.927902,170.673706,170.899993,610114.0,171.5,0
5317,1649431800,0,2022-04-08 15:30:00,170.919998,171.169998,170.738601,170.869995,909040.0,171.650299,0
5318,1649432100,0,2022-04-08 15:35:00,170.869995,170.869995,170.335998,170.649993,781258.0,171.654998,0
5319,1649432400,0,2022-04-08 15:40:00,170.647903,170.820007,170.509902,170.634994,617687.0,171.544998,0
5320,1649432700,0,2022-04-08 15:45:00,170.639999,171.160003,170.539993,170.970001,671880.0,171.599899,0
5321,1649433000,0,2022-04-08 15:50:00,170.960006,171.080001,170.830001,170.979995,623314.0,171.494995,0
5322,1649433300,0,2022-04-08 15:55:00,170.980102,171.369995,170.919998,171.320007,705275.0,171.479995,0
5323,1649433600,0,2022-04-08 16:00:00,171.309997,171.558502,171.0,171.366195,944683.0,171.595001,0
5324,1649433900,0,2022-04-08 16:05:00,171.369995,171.570007,171.199996,171.289901,579851.0,171.620605,0
5325,1649434200,0,2022-04-08 16:10:00,171.281097,171.580001,171.130004,171.320007,567707.0,171.384994,0
5326,1649434500,0,2022-04-08 16:15:00,171.330001,171.595001,171.11,171.5,551266.0,171.395004,0
5327,1649434800,0,2022-04-08 16:20:00,171.509994,171.770004,171.470001,171.650299,675322.0,171.011795,0
5328,1649435100,0,2022-04-08 16:25:00,171.669601,171.770004,171.580001,171.654998,500538.0,170.940002,0
5329,1649435400,0,2022-04-08 16:30:00,171.649993,171.729904,171.0,171.544998,626803.0,170.940002,0
5330,1649435700,0,2022-04-08 16:35:00,171.550003,171.600006,171.440002,171.599899,411913.0,170.820007,0
5331,1649436000,0,2022-04-08 16:40:00,171.594497,171.634994,171.419998,171.494995,449450.0,170.589996,0
5332,1649436300,0,2022-04-08 16:45:00,171.494995,171.630004,171.380004,171.479995,390385.0,170.479995,0
5333,1649436600,0,2022-04-08 16:50:00,171.470001,171.639892,171.309997,171.595001,419160.0,170.529998,0
5334,1649436900,0,2022-04-08 16:55:00,171.589996,171.710006,171.529998,171.620605,423457.0,170.460098,0
5335,1649437200,0,2022-04-08 17:00:00,171.630004,171.639999,171.25,171.384994,445904.0,170.289901,0
5336,1649437500,0,2022-04-08 17:05:00,171.384994,171.429992,171.220001,171.395004,346580.0,170.169998,0
5337,1649437800,0,2022-04-08 17:10:00,171.399993,171.410003,171.0,171.011795,462410.0,170.038299,0
5338,1649438100,0,2022-04-08 17:15:00,171.014999,171.100006,170.889999,170.940002,393466.0,170.300003,0
5339,1649438400,0,2022-04-08 17:20:00,170.940002,171.065002,170.899993,170.940002,332116.0,170.350097,0
5340,1649438700,0,2022-04-08 17:25:00,170.949996,170.949996,170.755004,170.820007,501611.0,170.350601,0
5341,1649439000,0,2022-04-08 17:30:00,170.820098,170.869705,170.570007,170.589996,469688.0,170.179992,0
5342,1649439300,0,2022-04-08 17:35:00,170.589996,170.710006,170.449996,170.479995,615340.0,169.950103,0
5343,1649439600,0,2022-04-08 17:40:00,170.485,170.559097,170.279998,170.529998,531339.0,169.865005,0
5344,1649439900,0,2022-04-08 17:45:00,170.529006,170.570007,170.380004,170.460098,558505.0,170.059997,0
5345,1649440200,0,2022-04-08 17:50:00,170.460006,170.485,170.285705,170.289901,473478.0,170.020004,0
5346,1649440500,0,2022-04-08 17:55:00,170.289993,170.318801,170.115005,170.169998,476047.0,170.350006,0
5347,1649440800,0,2022-04-08 18:00:00,170.169799,170.339996,170.0,170.038299,771002.0,170.619995,0
5348,1649441100,0,2022-04-08 18:05:00,170.039993,170.309997,169.960006,170.300003,533217.0,170.490005,0
5349,1649441400,0,2022-04-08 18:10:00,170.294998,170.395004,170.25,170.350097,506143.0,170.426193,0
5350,1649441700,0,2022-04-08 18:15:00,170.354995,170.399993,170.244995,170.350601,463257.0,170.304992,0
5351,1649442000,0,2022-04-08 18:20:00,170.354995,170.600006,170.169998,170.179992,586601.0,170.589996,0
5352,1649442300,0,2022-04-08 18:25:00,170.179992,170.179992,169.830001,169.950103,738410.0,170.720001,0
5353,1649442600,0,2022-04-08 18:30:00,169.960006,169.985,169.820007,169.865005,518889.0,170.789901,0
5354,1649442900,0,2022-04-08 18:35:00,169.869995,170.139999,169.779998,170.059997,572815.0,170.740005,0
5355,1649443200,0,2022-04-08 18:40:00,170.059906,170.220001,169.970001,170.020004,549041.0,170.669998,0
5356,1649443500,0,2022-04-08 18:45:00,170.009994,170.399993,170.009994,170.350006,623253.0,170.365005,0
5357,1649443800,0,2022-04-08 18:50:00,170.350006,170.755004,170.300003,170.619995,744374.0,170.680801,0
5358,1649444100,0,2022-04-08 18:55:00,170.619995,170.649993,170.419998,170.490005,679394.0,170.210006,0
5359,1649444400,0,2022-04-08 19:00:00,170.490005,170.520004,170.320007,170.426193,635142.0,170.050003,0
5360,1649444700,0,2022-04-08 19:05:00,170.429992,170.518707,170.210006,170.304992,603849.0,170.139999,0
5361,1649445000,0,2022-04-08 19:10:00,170.304992,170.889999,170.25,170.589996,879285.0,170.089996,0
5362,1649445300,0,2022-04-08 19:15:00,170.580001,170.970001,170.470001,170.720001,842520.0,167.770004,0
5363,1649445600,0,2022-04-08 19:20:00,170.710006,170.839996,170.561004,170.789901,610039.0,167.304992,-1
5364,1649445900,0,2022-04-08 19:25:00,170.789993,170.880004,170.669998,170.740005,884432.0,167.759994,0
5365,1649446200,0,2022-04-08 19:30:00,170.75,170.86,170.600006,170.669998,902311.0,167.770004,0
5366,1649446500,0,2022-04-08 19:35:00,170.654998,170.679992,170.304992,170.365005,850470.0,167.2901,0
5367,1649446800,0,2022-04-08 19:40:00,170.369995,170.699996,170.315002,170.680801,854023.0,167.0,-1
5368,1649447100,0,2022-04-08 19:45:00,170.679992,170.789993,170.199996,170.210006,998682.0,166.949996,0
5369,1649447400,0,2022-04-08 19:50:00,170.210006,170.389999,169.889999,170.050003,1768974.0,166.960006,0
5370,1649447700,0,2022-04-08 19:55:00,170.050003,170.160003,169.820007,170.139999,3158217.0,166.86,0
5372,1649683800,0,2022-04-11 13:30:00,168.5,168.770004,167.720001,167.770004,4688386.0,166.729995,0
5373,1649684100,0,2022-04-11 13:35:00,167.759994,168.520004,167.279998,167.304992,2033380.0,166.479995,0
5374,1649684400,0,2022-04-11 13:40:00,167.300003,167.869995,167.190994,167.759994,1668432.0,166.850006,0
5375,1649684700,0,2022-04-11 13:45:00,167.75,168.119995,167.550003,167.770004,1374679.0,166.86,0
5376,1649685000,0,2022-04-11 13:50:00,167.779998,167.940002,167.240005,167.2901,1218337.0,166.288803,0
5377,1649685300,0,2022-04-11 13:55:00,167.300003,167.380004,166.880004,167.0,1323289.0,166.184997,0
5378,1649685600,0,2022-04-11 14:00:00,166.979995,167.330001,166.800003,166.949996,1352112.0,166.320007,0
5379,1649685900,0,2022-04-11 14:05:00,166.940002,167.270004,166.699996,166.960006,1200246.0,166.160003,0
5380,1649686200,0,2022-04-11 14:10:00,166.960006,167.210006,166.649993,166.86,1013857.0,166.335006,0
5381,1649686500,0,2022-04-11 14:15:00,166.869995,167.300003,166.660003,166.820007,1074346.0,166.339996,0
5382,1649686800,0,2022-04-11 14:20:00,166.809997,167.009002,166.669998,166.729995,1009733.0,166.350006,0
5383,1649687100,0,2022-04-11 14:25:00,166.740005,166.850006,166.365005,166.479995,1294235.0,166.324996,0
5384,1649687400,0,2022-04-11 14:30:00,166.490005,166.960006,166.384994,166.850006,879210.0,166.279998,0
5385,1649687700,0,2022-04-11 14:35:00,166.851104,167.039993,166.654998,166.86,854176.0,166.440002,0
5386,1649688000,0,2022-04-11 14:40:00,166.861099,166.861099,166.210006,166.288803,924662.0,166.630004,0
5387,1649688300,0,2022-04-11 14:45:00,166.300003,166.380004,166.169998,166.184997,809006.0,166.600006,0
5388,1649688600,0,2022-04-11 14:50:00,166.199996,166.419998,166.170303,166.320007,671049.0,166.774993,0
5389,1649688900,0,2022-04-11 14:55:00,166.320007,166.489898,166.100006,166.160003,708302.0,166.850006,0
5390,1649689200,0,2022-04-11 15:00:00,166.149993,166.449996,166.11,166.335006,548633.0,167.024993,0
5391,1649689500,0,2022-04-11 15:05:00,166.335006,166.446304,166.134994,166.339996,646672.0,167.024993,0
5392,1649689800,0,2022-04-11 15:10:00,166.345001,166.639999,166.270004,166.350006,742568.0,166.880004,0
5393,1649690100,0,2022-04-11 15:15:00,166.339996,166.5,166.221801,166.324996,734394.0,166.839996,0
5394,1649690400,0,2022-04-11 15:20:00,166.322006,166.429992,166.229995,166.279998,605188.0,166.672607,0
5395,1649690700,0,2022-04-11 15:25:00,166.274993,166.460006,166.244995,166.440002,680731.0,166.789993,0
5396,1649691000,0,2022-04-11 15:30:00,166.440002,166.679992,166.399993,166.630004,677559.0,166.779998,0
5397,1649691300,0,2022-04-11 15:35:00,166.619995,166.759994,166.570007,166.600006,599609.0,166.559997,0
5398,1649691600,0,2022-04-11 15:40:00,166.600006,166.785003,166.550003,166.774993,471501.0,166.664993,0
5399,1649691900,0,2022-04-11 15:45:00,166.779998,166.880004,166.699996,166.850006,510517.0,166.779998,0
5400,1649692200,0,2022-04-11 15:50:00,166.86,167.205001,166.705001,167.024993,687133.0,166.779998,0
5401,1649692500,0,2022-04-11 15:55:00,167.020004,167.048995,166.839996,167.024993,455783.0,166.940093,0
5402,1649692800,0,2022-04-11 16:00:00,167.022994,167.024993,166.679992,166.880004,477750.0,166.820007,0
5403,1649693100,0,2022-04-11 16:05:00,166.880004,166.960098,166.740997,166.839996,465021.0,167.029998,0
5404,1649693400,0,2022-04-11 16:10:00,166.839996,166.929992,166.639999,166.672607,428146.0,167.285003,0
5405,1649693700,0,2022-04-11 16:15:00,166.675994,166.824996,166.621002,166.789993,425400.0,167.345001,0
5406,1649694000,0,2022-04-11 16:20:00,166.800003,166.880004,166.669998,166.779998,356143.0,167.300003,0
5407,1649694300,0,2022-04-11 16:25:00,166.759994,166.824996,166.479995,166.559997,653666.0,167.078598,0
5408,1649694600,0,2022-04-11 16:30:00,166.550003,166.800003,166.550003,166.664993,445599.0,166.940002,0
5409,1649694900,0,2022-04-11 16:35:00,166.664993,166.820007,166.589996,166.779998,539556.0,166.910003,0
5410,1649695200,0,2022-04-11 16:40:00,166.779998,166.850006,166.660003,166.779998,383571.0,166.988296,0
5411,1649695500,0,2022-04-11 16:45:00,166.789993,166.990005,166.75,166.940093,413984.0,167.000106,0
5412,1649695800,0,2022-04-11 16:50:00,166.960006,167.039993,166.800003,166.820007,457528.0,167.035003,0
5413,1649696100,0,2022-04-11 16:55:00,166.824996,167.145004,166.804992,167.029998,734336.0,166.970993,0
5414,1649696400,0,2022-04-11 17:00:00,167.020004,167.339996,167.018493,167.285003,665519.0,166.866104,0
5415,1649696700,0,2022-04-11 17:05:00,167.270004,167.386306,167.229995,167.345001,479840.0,166.994995,0
5416,1649697000,0,2022-04-11 17:10:00,167.350006,167.460006,167.254806,167.300003,579103.0,166.820007,0
5417,1649697300,0,2022-04-11 17:15:00,167.300003,167.330001,167.029998,167.078598,508461.0,167.154998,0
5418,1649697600,0,2022-04-11 17:20:00,167.089996,167.130004,166.839996,166.940002,580409.0,166.725006,0
5419,1649697900,0,2022-04-11 17:25:00,166.940002,167.050003,166.850006,166.910003,426885.0,166.593002,0
5420,1649698200,0,2022-04-11 17:30:00,166.910003,167.020004,166.800003,166.988296,506885.0,166.559997,0
5421,1649698500,0,2022-04-11 17:35:00,166.985,167.11,166.839996,167.000106,513618.0,166.664993,0
5422,1649698800,0,2022-04-11 17:40:00,167.009994,167.154998,166.964996,167.035003,391197.0,166.730102,0
5423,1649699100,0,2022-04-11 17:45:00,167.039993,167.089996,166.929992,166.970993,346743.0,166.639892,0
5424,1649699400,0,2022-04-11 17:50:00,166.979995,166.979995,166.791,166.866104,327452.0,166.604995,0
5425,1649699700,0,2022-04-11 17:55:00,166.865005,167.020004,166.771606,166.994995,396267.0,166.940093,0
5426,1649700000,0,2022-04-11 18:00:00,166.994995,167.050003,166.700195,166.820007,558283.0,166.86,0
5427,1649700300,0,2022-04-11 18:05:00,166.815002,167.25,166.770004,167.154998,646744.0,166.830001,0
5428,1649700600,0,2022-04-11 18:10:00,167.149993,167.219894,166.619995,166.725006,754818.0,166.740005,0
5429,1649700900,0,2022-04-11 18:15:00,166.720001,166.740005,166.570007,166.593002,409152.0,166.794998,0
5430,1649701200,0,2022-04-11 18:20:00,166.599594,166.705001,166.539993,166.559997,396263.0,166.5699,0
5431,1649701500,0,2022-04-11 18:25:00,166.554992,166.729995,166.490005,166.664993,424690.0,166.449996,0
5432,1649701800,0,2022-04-11 18:30:00,166.660003,166.789901,166.490005,166.730102,541588.0,166.205001,0
5433,1649702100,0,2022-04-11 18:35:00,166.740005,166.760101,166.550003,166.639892,381459.0,166.130004,0
5434,1649702400,0,2022-04-11 18:40:00,166.630004,166.736999,166.570007,166.604995,376205.0,165.910003,0
5435,1649702700,0,2022-04-11 18:45:00,166.600006,166.970001,166.600006,166.940093,604386.0,165.869995,0
5436,1649703000,0,2022-04-11 18:50:00,166.949996,167.130004,166.839996,166.86,681551.0,165.854995,0
5437,1649703300,0,2022-04-11 18:55:00,166.86,166.959304,166.740005,166.830001,422304.0,165.854995,0
5438,1649703600,0,2022-04-11 19:00:00,166.830001,167.100006,166.720001,166.740005,836954.0,165.539993,0
5439,1649703900,0,2022-04-11 19:05:00,166.740005,166.839996,166.660003,166.794998,606632.0,165.779998,0
5440,1649704200,0,2022-04-11 19:10:00,166.800003,166.889999,166.550003,166.5699,690601.0,165.75,0
5441,1649704500,0,2022-04-11 19:15:00,166.570007,166.619995,166.410003,166.449996,799865.0,167.559997,0
5442,1649704800,0,2022-04-11 19:20:00,166.440002,166.449996,166.100006,166.205001,967297.0,167.539993,0
5443,1649705100,0,2022-04-11 19:25:00,166.199996,166.270004,166.050003,166.130004,776281.0,168.449996,0
5444,1649705400,0,2022-04-11 19:30:00,166.119995,166.270004,165.904998,165.910003,1206238.0,168.710006,0
5445,1649705700,0,2022-04-11 19:35:00,165.910003,165.929992,165.75,165.869995,1193334.0,169.539993,1
